source_id,normalized_name,ra,dec,host_logmass,z_hd,pantheon_id,separation_arcsec
M101,M 101,210.80242916666668,54.34875,10.677,0.00122,2011fe,276.6985076274426
M1337,M 1337,,,,,,
N0691,NGC 0691,27.673786536389997,21.759970445709996,10.827,0.00855,2005W,56.21610210131819
N1015,NGC 1015,39.54813215151,-1.3187773861799998,9.906,0.00815,2009ig,22.619141847191347
N105A,NGC 105A,,,,,,
N1309,NGC 1309,50.52731207393,-15.39994213692,9.89,0.00719,2002fk,12.667845748592352
N1365,NGC 1365,53.40190833333333,-36.140658333333334,10.732,0.00483,2012fr,49.12435147913568
N1448,NGC 1448,56.132979166666665,-44.644827777777785,11.28,0.00333,2001el,22.903638799607837
N1559,NGC 1559,64.3989619176,-62.78368099094,9.552,0.00407,2005df_ANU,53.734349345457694
N2442,NGC 2442,114.09904189399002,-69.53083273787,12.198,0.00488,2015F,97.30833663299931
N2525,NGC 2525,121.40849930031004,-11.427045532359998,10.06,0.00602,2018gv,64.37758304478365
N2608,NGC 2608,128.82220753716,28.473398979510005,10.449,0.00855,2001bg,28.266810170067377
N3021,NGC 3021,147.73810673169,33.55359289002,10.296,0.00673,1995al,15.732375475256362
N3147,NGC 3147,154.22349524198,73.40073383283999,8.37261,0.01079,2008fv_comb,37.29665495870542
N3254,NGC 3254,157.33300833333334,29.491438888888887,10.63,0.00648,2019np,74.5115135659872
N3370,NGC 3370,161.76697273869,17.27369871105,10.196,0.00588,1994ae,31.314751246021032
N3447,NGC 3447,163.34986296531,16.77242823926,9.53,0.00465,2012ht,22.03175875380119
N3583,NGC 3583,168.5457458333333,48.318377777777776,10.95,0.00857,ASASSN-15so,1.3098966680831907
N3972,NGC 3972,178.93787699999996,55.320735,10.417,0.00349,2011by,18.04572886564375
N3982,NGC 3982,179.11726896503,55.12523877407,10.199,0.00349,1998aq,22.78719524707538
N4038,NGC 4038,180.47084166666667,-18.86758888888889,,,,
N4424,NGC 4424,186.79822551483997,9.420647348250002,9.633,0.00256,2012cg,17.00238784698351
N4536,NGC 4536,188.6130369583333,2.1878799999999994,9.686,0.00317,1981B,55.9105778163047
N4639,NGC 4639,190.71824375014,13.257418376,9.802,0.00359,1990N,62.30683330267207
N4680,NGC 4680,191.7281208333333,-11.637038888888888,9.75,0.00864,1997bp,24.446560387977243
N5468,NGC 5468,211.6453774379183,-5.4529774527145,10.441,0.00954,1999cp,59.292776401821115
N5584,NGC 5584,215.5992125,-0.3874499999999999,10.331,0.00625,2007af,46.38789811558817
N5643,NGC 5643,218.16990833333332,-44.174611111111105,10.449,0.00331,2017cbv,161.55395757688157
N5728,NGC 5728,220.59954937774,-17.25312243994,10.636,0.00996,2009Y,22.839020246793933
N5861,NGC 5861,227.31704695833332,-11.321661111111112,10.591,0.00677,2017erp,48.52831499170101
N5917,NGC 5917,230.3856254335,-7.377089110400001,9.184,0.0071,2005cf,130.12865238403774
N7250,NGC 7250,334.5740666666667,40.56240555555555,9.131,0.00432,2013dy,24.990834675807438
N7329,NGC 7329,340.10094603963,-66.47895444826,10.501,0.01028,2006bh,53.54862058969878
N7541,NGC 7541,348.68273750000003,4.5339,10.935,0.00814,1998dh,54.28672324231253
N7678,NGC 7678,352.11609521324993,22.421269142620005,10.53,0.01061,2002dp,45.51396021257647
N976A,NGC 976A,,,,,,
U9391,UGC 9391,218.65422,59.337826,9.345,0.00747,2003du,15.61952370749146
N4258,NGC 4258,184.7400833333333,47.30371944444444,,,,
M31,M 31,10.684708333333331,41.26875,,,,
LMC_GRND,LMC,80.89416666666666,-69.75611111111111,,,,
LMC_HST,LMC,80.89416666666666,-69.75611111111111,,,,
SMC,SMC,13.158333333333331,-72.80027777777778,,,,
