normalized_name,source_id,h0_derived,sigma_measured_kms,sigma_measured_error_kms,sigma_measured_error_total_kms,sigma_inferred_kms,sigma_source,sigma_method,sigma_notes,aperture_radius_arcsec_assumed,beta_assumed,log_d25,r25_arcsec,r_eff_arcsec,r_eff_provenance,r_eff_frac_uncertainty_assumed
NGC 0691,N0691,69.87900951129924,107.5,,5.375,101.3752795154129,Ho 2007 (J/ApJ/668/94),stellar absorption,"{""hi_log2vm"": {""details"": {""log2vm"": 2.4700000286102295, ""mode"": ""calibrated_vmax"", ""pgc"": 6793}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 111.8417399823264}, ""ho2007"": {""details"": {""T"": 4.0, ""Vm"": 208.39999389648438, ""W50"": 327.29998779296875, ""bar"": ""N"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 691"", ""sep_arcsec"": 0.32401953151842666, ""sig0"": 107.5}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 107.5}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 6793""}, ""error_kms"": 21.8, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 102.5}}",1.5,0.04,,104.02104949951172,52.01052474975586,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 1015,N1015,73.18611526208682,106.5,6.6,8.48030807223417,101.5484288080592,HyperLEDA (ledacat.cgi),stellar absorption,"{""hi_log2vm"": {""details"": {""log2vm"": 2.1510000228881836, ""mode"": ""calibrated_vmax"", ""pgc"": 9988}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 75.98978650426166}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 9988""}, ""error_kms"": 6.6, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 106.5}}",1.5,0.04,,78.90803527832031,39.45401763916016,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 105,N105A,63.67540291444687,56.70588235294118,,2.8352941176470594,55.94376801304348,HyperLEDA (ledacat.cgi),vrot/1.7 proxy,"{""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""PGC 212515"", ""vrot"": 96.4}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 56.70588235294118}}",1.5,0.04,,33.66054916381836,16.83027458190918,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 1309,N1309,67.8823504437809,82.0,26.7,27.0129598526337,78.76575664889279,HyperLEDA (ledacat.cgi),stellar absorption,"{""hi_log2vm"": {""details"": {""log2vm"": 2.069999933242798, ""mode"": ""calibrated_vmax"", ""pgc"": 12626}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 70.3648536908665}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 12626""}, ""error_kms"": 26.7, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 82.0}}",1.5,0.04,,65.63285827636719,32.816429138183594,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 1365,N1365,78.64746822456247,151.39999389648438,,7.569999694824219,136.222692185725,Ho 2007 (J/ApJ/668/94),stellar absorption,"{""hi_log2vm"": {""details"": {""log2vm"": 2.559000015258789, ""mode"": ""calibrated_vmax"", ""pgc"": 13179}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 127.51474310212015}, ""ho2007"": {""details"": {""T"": 3.0999999046325684, ""Vm"": 192.60000610351562, ""W50"": 369.79998779296875, ""bar"": ""Y"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 1365"", ""sep_arcsec"": 2.307045843116239, ""sig0"": 151.39999389648438}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 151.39999389648438}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 13179""}, ""error_kms"": 18.7, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 141.1}}",1.5,0.04,,336.6054992675781,168.30274963378906,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 1559,N1559,62.26708970400636,72.62999725341797,,3.6314998626708985,68.49196532808296,ApJ 929:84 (VizieR J/ApJ/929/84),stellar absorption,"{""apj929_84"": {""details"": {""Name"": ""NGC1559"", ""Sigma"": 72.62999725341797, ""catalog"": ""J/ApJ/929/84/sample"", ""sep_arcsec"": 0.37006005580430773}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""ApJ 929:84 (VizieR J/ApJ/929/84)"", ""value_kms"": 72.62999725341797}, ""hi_log2vm"": {""details"": {""log2vm"": 2.380000114440918, ""mode"": ""calibrated_vmax"", ""pgc"": 14814}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 98.94376341902375}, ""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""PGC 14814"", ""vrot"": 134.3}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 79.00000000000001}}",1.5,0.04,,104.02104949951172,52.01052474975586,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 2442,N2442,74.5065826651004,144.1558096642322,,7.20779048321161,133.46142202191885,HyperLEDA HI (VII/238/hidat),HI proxy (calibrated_vmax),"{""hi_log2vm"": {""details"": {""log2vm"": 2.63700008392334, ""mode"": ""calibrated_vmax"", ""pgc"": 21373}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 144.1558096642322}, ""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""PGC 21373"", ""vrot"": 226.7}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 133.35294117647058}}",1.5,0.04,,164.86227416992188,82.43113708496094,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 2525,N2525,71.4727173231048,86.51095659398678,,4.325547829699339,82.18540746649323,HyperLEDA HI (VII/238/hidat),HI proxy (calibrated_vmax),"{""hi_log2vm"": {""details"": {""log2vm"": 2.2709999084472656, ""mode"": ""calibrated_vmax"", ""pgc"": 22721}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 86.51095659398678}, ""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""PGC 22721"", ""vrot"": 126.8}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 74.58823529411765}}",1.5,0.04,,86.52095031738281,43.260475158691406,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 2608,N2608,76.42344785294902,86.61143545918993,,4.330571772959497,83.04219771981289,HyperLEDA HI (VII/238/hidat),HI proxy (calibrated_vmax),"{""hi_log2vm"": {""details"": {""log2vm"": 2.2720000743865967, ""mode"": ""calibrated_vmax"", ""pgc"": 24111}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 86.61143545918993}, ""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""PGC 24111"", ""vrot"": 104.3}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 61.35294117647059}}",1.5,0.04,,68.72603607177734,34.36301803588867,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 3021,N3021,67.06873529200342,57.29999923706055,,2.8649999618530275,55.75428035953865,Ho 2007 (J/ApJ/668/94),stellar absorption,"{""hi_log2vm"": {""details"": {""log2vm"": 2.3570001125335693, ""mode"": ""calibrated_vmax"", ""pgc"": 28357}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 96.05453877379752}, ""ho2007"": {""details"": {""T"": 4.0, ""Vm"": 126.0999984741211, ""W50"": 243.1999969482422, ""bar"": ""N"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 3021"", ""sep_arcsec"": 0.6241073739471662, ""sig0"": 57.29999923706055}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 57.29999923706055}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 28357""}, ""error_kms"": 24.5, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 55.7}}",1.5,0.04,,47.54679870605469,23.773399353027344,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 3147,N3147,77.92622844007276,219.8000030517578,8.699999809265137,14.016779231874036,206.32473309766192,Ho+2009 (J/ApJS/183/1),stellar absorption,"{""bassdr2"": {""details"": {""SimbadName"": ""NGC3147"", ""catalog"": ""J/ApJS/261/6/best"", ""e_sigma"": 6.0, ""e_sigmaCaT"": 6.0, ""e_sigmaS"": 6.0, ""sep_arcsec"": 0.014640200306944533, ""sigma"": 247.0, ""sigmaCaT"": 232.0, ""sigmaS"": 247.0}, ""error_kms"": 6.0, ""method"": ""stellar absorption"", ""source"": ""BASS DR2 (Koss+2022; J/ApJS/261/6)"", ""value_kms"": 247.0}, ""hi_log2vm"": {""details"": {""log2vm"": 2.5320000648498535, ""mode"": ""calibrated_vmax"", ""pgc"": 30019}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 122.41632416411471}, ""ho2009"": {""details"": {""LEDA"": ""LEDA"", ""NED"": ""NED"", ""Simbad"": ""Simbad"", ""catalog"": ""J/ApJS/183/1/table1"", ""l_sig"": """", ""matched_row"": 0, ""table_name"": ""NGC 3147""}, ""error_kms"": 8.699999809265137, ""method"": ""stellar absorption"", ""source"": ""Ho+2009 (J/ApJS/183/1)"", ""value_kms"": 219.8000030517578}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 30019""}, ""error_kms"": 7.4, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 223.9}}",1.5,0.04,,116.71355438232422,58.35677719116211,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 3254,N3254,64.2356611473903,117.8000030517578,4.099999904632568,7.1764964303950185,109.46339140154012,Ho+2009 (J/ApJS/183/1),stellar absorption,"{""hi_log2vm"": {""details"": {""log2vm"": 2.565999984741211, ""mode"": ""calibrated_vmax"", ""pgc"": 30895}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 128.889112325422}, ""ho2007"": {""details"": {""T"": 4.0, ""Vm"": 185.5, ""W50"": 401.79998779296875, ""bar"": ""N"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 3254"", ""sep_arcsec"": 0.026417463671413167, ""sig0"": 117.80000305175781}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 117.80000305175781}, ""ho2009"": {""details"": {""LEDA"": ""LEDA"", ""NED"": ""NED"", ""Simbad"": ""Simbad"", ""catalog"": ""J/ApJS/183/1/table1"", ""l_sig"": """", ""matched_row"": 0, ""table_name"": ""NGC 3254""}, ""error_kms"": 4.099999904632568, ""method"": ""stellar absorption"", ""source"": ""Ho+2009 (J/ApJS/183/1)"", ""value_kms"": 117.80000305175781}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 30895""}, ""error_kms"": 5.8, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 129.9}}",1.5,0.04,,150.35618591308594,75.17809295654297,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 3370,N3370,65.72016878546148,94.5999984741211,9.399999618530272,10.522969737988822,89.53951311106145,Ho+2009 (J/ApJS/183/1),stellar absorption,"{""hi_log2vm"": {""details"": {""log2vm"": 2.390000104904175, ""mode"": ""calibrated_vmax"", ""pgc"": 32207}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 100.24846702632317}, ""ho2007"": {""details"": {""T"": 5.0, ""Vm"": 134.1999969482422, ""W50"": 266.1000061035156, ""bar"": ""N"", ""catalog"": ""J/ApJ/668/94/sample"", ""name"": ""NGC 3370"", ""sep_arcsec"": 0.49168389497191406, ""sig0"": 48.0}, ""error_kms"": null, ""method"": ""stellar absorption"", ""source"": ""Ho 2007 (J/ApJ/668/94)"", ""value_kms"": 48.0}, ""ho2009"": {""details"": {""LEDA"": ""LEDA"", ""NED"": ""NED"", ""Simbad"": ""Simbad"", ""catalog"": ""J/ApJS/183/1/table1"", ""l_sig"": """", ""matched_row"": 0, ""table_name"": ""NGC 3370""}, ""error_kms"": 9.399999618530273, ""method"": ""stellar absorption"", ""source"": ""Ho+2009 (J/ApJS/183/1)"", ""value_kms"": 94.5999984741211}, ""leda_vdis"": {""details"": {""e_field"": ""e_vdis"", ""field"": ""vdis"", ""leda_obj"": ""PGC 32207""}, ""error_kms"": 9.9, ""method"": ""stellar absorption"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 92.4}}",1.5,0.04,,94.86833190917967,47.43416595458984,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
NGC 3447,N3447,56.939791119634044,67.77873663823307,,3.3889368319116535,63.74073505607704,HyperLEDA HI (VII/238/hidat),HI proxy (calibrated_vmax),"{""hi_log2vm"": {""details"": {""log2vm"": 2.0269999504089355, ""mode"": ""calibrated_vmax"", ""pgc"": 32694}, ""error_kms"": null, ""method"": ""HI proxy (calibrated_vmax)"", ""source"": ""HyperLEDA HI (VII/238/hidat)"", ""value_kms"": 67.77873663823307}, ""leda_vrot_proxy"": {""details"": {""field"": ""vrot"", ""leda_obj"": ""PGC 32694"", ""vrot"": 46.5}, ""error_kms"": null, ""method"": ""vrot/1.7 proxy"", ""source"": ""HyperLEDA (ledacat.cgi)"", ""value_kms"": 27.35294117647059}}",1.5,0.04,,111.46057891845705,55.73028945922851,RC3 D25 via VizieR VII/155; proxy R_eff=0.5*R25,0.25
